submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
711f2eee-220f-447d-a4c9-840b2086a84c,HND,Islas de la Bahía,Guanaja,NA,16.485041,-85.8562,Guanaja,216463,Proposed,2,Established by FF,Community Member,Savannah Bight,Household head,M,Christian,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,,Independently,,A few times,1-2 per week,Declined slightly,0,0,0,0,0,0,0,Own,Declines slightly,1,1,NA,1,NA,1,NA,2,NA,1,NA,0,1,1,NA,0,0,0,1,1,NA,0,0,1,NA,0,0,0,0,1,NA,NA,,NA,1,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,4,4,4,4,4,3,3,3,4,Agree,1,1,1,Permitted,Not permitted,Not permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Agree,Agree,Community only,NA,1,1,1,1,1,Que habrá mas control de lo que pescan y así no pescar peces pequeños,Neither,Neither,Subnational Government,No punishment,1,3,2,4,2,Unsure,Sometimes,Good,Never,0,,0,Confident not,Few,1,4,4,5,4,3,5,5,5,,NA,NA,,NA,NA,,NA,NA,NA,12000,10,12000,0,0,Slightly worse,Neither,4000,1000,3000,Easy,Myself,1,0,NA,Not permitted,Not permitted,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-21,F,59,Spouse,Secondary school,Cooking for family,,"NA",Yes male,Not sure,No,"cola amarilla, pescado rojo","0, 0","NA, NA","NA, NA","NA, NA","60, 65","NA, NA","NA, NA","NA, NA"
5216bae4-815e-4ee1-8945-13de95b8177f,HND,Islas de la Bahía,Guanaja,NA,16.502378,-85.87386,Guanaja,216463,Proposed,2,Established by FF,Community Member,Mangrove Bight,Household head,M,Christian,,0,,1,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,1,NA,0,1,0,1,1,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,NA,NA,,NA,1,NA,NA,NA,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,1,1,3,3,3,2,1,1,2,Disagree,-1,1,-1,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Neither,Strongly agree,Community only,NA,0,1,0,1,0,,Neither,Neither,National Government,Moderate,5,4,2,1,8,Yes,Never,OK,Often,0,,0,Uncertain,Once or never,1,1,3,5,5,0,0,0,4,,NA,NA,,NA,NA,,NA,NA,NA,8600,NA,NA,NA,NA,,,1500,300,0,Fairly easy,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-23,,"NA",,,NA,,"NA",No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
77381e8f-6f31-4461-a675-189e2f44970a,HND,Islas de la Bahía,Guanaja,NA,16.485041,-85.8562,Guanaja,216463,Proposed,2,Established by FF,Community Member,Savannah Bight,Household head,F,Christian,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,1,NA,1,NA,1,NA,0,1,1,NA,0,1,0,1,0,0,0,0,1,NA,0,1,0,0,1,NA,NA,,NA,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,,Insufficient,1,1,3,4,3,3,2,2,2,Disagree,0,0,0,,,,,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,-1,Neither,Agree,Community only,NA,0,1,1,0,1,Mejor beneficio para la comunidad,Neither,Neither,Subnational Government,No punishment,8,7,NA,5,2,Yes,Never,OK,Often,0,,0,High chance,Once or never,4,4,4,4,5,3,0,0,0,,NA,NA,,NA,NA,,NA,NA,NA,8600,NA,NA,NA,NA,,,2300,600,0,With difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-23,", F, M","NA, NA, 15",", Child, Child",", Secondary school, Secondary school",NA,,"NA",No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
d347b3d8-f9d6-4eb3-9b49-a4c0f29d77b2,HND,Islas de la Bahía,Guanaja,NA,16.485041,-85.8562,Guanaja,216463,Proposed,2,Established by FF,Community Member,Savannah Bight,Spouse,F,Christian,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-24,"M, M","24, 8","Household head, Child","Vocational, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
de5fa064-cc99-4e85-95d4-7284bbced6ba,HND,Islas de la Bahía,Guanaja,NA,16.485041,-85.8562,Guanaja,216463,Proposed,2,Established by FF,Community Member,Savannah Bight,Household head,M,Christian,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,0,1,0,1,0,0,1,NA,0,0,0,1,0,0,0,0,1,NA,0,0,0,0,0,1,NA,,NA,1,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,3,3,5,2,5,3,4,4,4,Neither,-1,1,1,Permitted,Not permitted,Not permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Neither,Neither,Community only,NA,1,1,1,1,0,,Neither,Neither,National Government,No punishment,2,1,3,5,2,Unsure,Rarely,,Never,0,,0,Very confident not,Once or never,1,3,3,5,0,0,0,0,5,,NA,NA,,NA,NA,,NA,NA,NA,8000,0,0,0,0,,,3500,1000,0,Easy,Myself,1,0,NA,Not permitted,Not permitted,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25,M,40,Sibling,Primary school,NA,,"NA",No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
b02d7716-81cd-44f6-96a2-d047fbaea059,HND,Islas de la Bahía,Guanaja,NA,16.485041,-85.8562,Guanaja,216463,Proposed,2,Established by FF,Community Member,Savannah Bight,Household head,M,Christian,,0,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,1,NA,1,NA,0,0,0,1,1,NA,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,NA,,NA,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,2,2,3,4,3,2,2,1,2,No dependance,-1,0,0,,,,,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Neither,Neither,No restrictions,NA,0,1,1,0,0,,Neither,Neither,Subnational Government,No punishment,10,5,2,6,1,Unsure,Never,OK,Never,0,,0,Confident not,Once or never,4,4,4,4,4,0,0,0,5,,NA,NA,,NA,NA,,NA,NA,NA,8000,NA,NA,NA,NA,,,0,0,0,Easy,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-18,F,24,Spouse,Secondary school,NA,,"NA",No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
bed89e45-ff94-42d5-b8e6-534b9ad8ede4,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,Other,Omoa,Household head,M,Christian,,1,Omoa,1,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,1,NA,0,0,1,NA,0,0,0,,0,1,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,3,3,4,4,4,4,4,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Never,Rather bad,Sometimes,1,Some months,1,Uncertain,Few per week,5,5,4,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,3750,5,5000,0,0,,,1500,900,0,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, F, M, M","62, 50, 14, 10","Household head, Spouse, Grandchild, Grandchild","Primary school, Primary school, Primary school, Primary school",Caring for children,,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
5ad385ce-6ee1-42d4-9dcd-a9aec71bc2cd,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,Other,Omoa,Household head,M,Christian,,1,Omoa,1,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,1,NA,0,0,0,0,1,NA,1,NA,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,,0,1,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,3,3,4,3,5,5,5,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Never,Rather bad,Sometimes,0,,0,Uncertain,Few per week,5,5,5,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,7500,4,6000,0,0,,,900,0,0,With difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, F, M","52, 85, 92","Household head, Parent, Parent","No formal, No formal, Primary school","Cooking for family, Caring for children",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
688d91a7-3d64-4b1e-9229-853bcd852039,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,Other,Omoa,Household head,M,Christian,,1,Omoa,1,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,1,NA,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,NA,0,,0,1,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,3,3,4,5,5,5,3,Agree,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,La pesca aumentaría porque los cuidados y reglas que se ponen se cumplirian.,,,Subnational Government,,NA,NA,NA,NA,NA,,Rarely,Rather bad,Sometimes,1,One or two months,1,Uncertain,Few per week,5,5,5,4,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,3750,5,4000,0,0,,,1000,600,0,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, F, F, F","51, 52, 26, 8","Household head, Spouse, Child, Grandchild","Secondary school, Primary school, Secondary school, Primary school","Cleaning fish, Caring for children",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
8180b640-6909-4952-bcfd-1246666cf239,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,Other,Omoa,Household head,M,Christian,,1,Omoa,1,8,20,0,0,0,0,0,0,9,50,9,30,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,1,NA,1,NA,0,0,1,NA,1,NA,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,5,5,4,4,4,5,5,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Never,Rather bad,Sometimes,1,One or two months,1,Uncertain,Few per week,5,5,5,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,7500,4,5000,0,0,,,1000,0,0,With difficulty,Both,0,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, M, F","56, 42, 50","Household head, Sibling, Spouse","Secondary school, Primary school, Primary school",Cooking for family,,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
a8e65d69-499f-4560-9e0c-cd32d0745d14,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,RARE,Omoa,Household head,M,Christian,,1,omoa,1,6,25,0,0,12,50,0,0,0,0,12,25,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,,Salaried laborer,,More than 1-2 times per week,More than 1-2 times per week,Declined a lot,1,0,0,0,0,0,0,Employee,Stays the same,0,1,NA,1,NA,0,0,1,NA,0,0,0,0,1,NA,1,NA,1,NA,0,0,1,NA,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,5,5,5,5,5,5,5,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Often,OK,Often,1,Almost every month,1,Very confident not,More than few per week,5,5,5,5,NA,4,4,4,5,,NA,NA,,NA,NA,,NA,21,200,3750,0,0,2,200,Much worse,Neither,2000,0,800,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, F","43, 43","Household head, Spouse","Primary school, Primary school","Cleaning fish, Selling fish",,"NA",NA,NA,No,"cubera, cabo","0, 0","0, 0","0, 0","0, 0","0, 0","45, 25","0, 0","0, 0"
1095467c-a5de-4559-bbd1-e2b3d5eb60ba,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,Other,Omoa,Household head,M,Christian,,1,omoa,1,5,25,0,0,12,50,0,0,0,0,9,25,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,1,0,,Independently,,A few times per month,More than 1-2 times per week,Declined a lot,1,1,0,1,0,0,0,Collective,Stays the same,0,1,NA,1,NA,0,0,2,NA,0,0,0,0,1,NA,0,0,0,0,0,0,1,NA,1,NA,0,0,0,0,0,0,0,,0,1,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Sufficient,5,4,5,5,4,5,5,5,5,Agree,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,Producción de peces,,,Myself,,NA,NA,NA,NA,NA,,Often,OK,Sometimes,0,,0,Very confident not,More than few per week,5,5,4,5,NA,5,4,4,5,,NA,NA,,NA,NA,,NA,21,100,3750,0,0,1,100,Much worse,Slightly better,2000,0,500,Easy,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, F","42, 40","Household head, Spouse","Primary school, Secondary school","Cooking for family, Cleaning fish",,"NA",NA,NA,No,"cabo, cubera, pargo","0, 0, 0","25, 45, 50","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0"
32140aa4-a0e9-4412-8237-870768aade23,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,RARE,Omoa,Household head,M,Other,,1,omoa,1,6,50,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,1,NA,0,0,1,NA,1,NA,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,1,NA,NA,,NA,1,1,0,0,0,,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,Sufficient,3,2,5,1,1,4,4,3,5,Disagree,0,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,Es necesario,,,Subnational Government,,NA,NA,NA,NA,NA,,Sometimes,OK,Sometimes,1,One or two months,0,Very confident not,More than few per week,1,5,1,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,7500,12,20000,0,0,,,5000,2000,0,Easy,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,M,24,Household head,University,"Cooking for family, Caring for children",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
3294bb8f-fad0-42ab-a569-470d1349605d,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,RARE,Omoa,Household head,M,Christian,,0,,1,0,0,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,12,50,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,,0,1,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,5,5,4,4,4,3,3,Agree,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,1,NA,1,Sale mas beneficiado porque el pescado tiene su limite para sacarlo,,,Subnational Government,,NA,7,NA,NA,6,,Rarely,Rather bad,Sometimes,0,,0,Uncertain,Few per week,5,5,5,5,NA,NA,NA,NA,5,La captura de los pescadores disminuirá,0,NA,4. Muy malo,5,0,,1,NA,NA,3750,5,5000,0,0,,,2000,660,0,Fairly easy,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, F","49, 39","Household head, Spouse","Primary school, Primary school","Cooking for family, Caring for children",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
5b52e24c-840c-4a11-802f-eb7820160cb0,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,Other,Omoa,Household head,M,Christian,,1,omoa,1,12,50,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,3,NA,1,NA,0,0,1,NA,0,0,0,0,0,0,0,NA,1,NA,0,NA,1,NA,0,0,0,no tiene,0,1,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,compra de producto,Tight,3,3,3,4,3,3,2,2,2,Agree,1,0,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,Hubiese pescado para el futuro,,,Subnational Government,,NA,NA,NA,NA,NA,,Sometimes,Very good,Sometimes,0,,0,Uncertain,Few per week,3,3,3,3,NA,NA,NA,NA,3,,NA,NA,,NA,NA,,NA,NA,NA,7500,4,4650,0,0,,,1700,250,180,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,M,68,Household head,Primary school,"Cooking for family, Cleaning fish, Selling fish",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
b65fbbfd-301a-4cd9-90d7-2b0e587aca2c,HND,Cortés,Omoa,NA,15.775965,-88.038278,Omoa,42345,Proposed,1,Proposed,Other,Omoa,Household head,M,Christian,,1,omoa,1,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,no tiene,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,1,compra de pescado,Tight,3,3,5,3,3,4,3,3,3,Agree,1,0,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Fisheries Management Body,,NA,NA,NA,NA,NA,,Never,OK,Never,0,,0,Confident not,Few,3,3,4,4,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,7500,8,5600,4,1000,,,0,0,180,Easy,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11,"M, F","35, 28","Child, Other","Primary school, Primary school","Caring for children, Cooking for family, Cleaning fish",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
